,Game Length,Task Completed,Sabotages Fixed,Murdered,Ejected,Evening,Afternoon,Night,Morning,Outcome,Prediction,Correct Prediction
50,386,5,0.0,0,0,0,1,0,0,1,1,True
51,152,2,0.0,0,0,0,1,0,0,1,1,True
52,117,0,0.0,1,0,0,1,0,0,0,0,True
53,459,4,0.0,0,0,0,0,1,0,1,1,True
54,211,2,1.0,0,0,0,0,1,0,0,1,False
55,337,5,0.0,0,0,0,0,1,0,1,1,True
56,336,4,1.0,1,0,0,0,1,0,1,0,False
57,481,6,1.0,0,0,0,1,0,0,1,1,True
58,627,7,0.0,1,0,0,1,0,0,0,0,True
59,869,5,1.0,0,0,0,1,0,0,1,1,True
60,430,5,0.0,1,0,0,1,0,0,0,1,False
61,283,3,0.0,0,0,0,1,0,0,1,1,True
62,624,6,2.0,0,0,0,1,0,0,1,1,True
63,388,6,1.0,0,0,0,1,0,0,1,1,True
64,21,0,0.0,0,0,0,1,0,0,0,0,True
65,447,4,1.0,0,0,0,1,0,0,1,0,False
66,150,2,0.0,0,0,0,1,0,0,0,1,False
67,164,4,0.0,0,0,0,1,0,0,1,1,True
68,1112,8,1.0,1,0,0,0,1,0,0,0,True
69,641,8,1.0,0,0,1,0,0,0,1,1,True
70,798,8,0.0,1,0,1,0,0,0,0,1,False
71,1262,8,1.0,1,0,1,0,0,0,0,1,False
72,370,4,0.0,0,0,1,0,0,0,1,0,False
73,1264,8,0.0,1,0,1,0,0,0,1,1,True
74,754,8,0.0,0,0,1,0,0,0,1,1,True
75,687,8,0.0,1,0,1,0,0,0,0,0,True
76,880,7,1.0,1,0,0,1,0,0,1,1,True
77,280,5,0.0,0,0,0,1,0,0,1,1,True
78,954,8,0.0,1,0,0,1,0,0,1,1,True
79,1227,8,0.0,1,0,0,1,0,0,1,1,True
80,748,7,1.0,1,0,0,1,0,0,1,0,False
81,664,6,0.0,1,0,0,1,0,0,1,1,True
82,819,5,2.0,0,0,1,0,0,0,0,1,False
83,820,5,2.0,0,0,1,0,0,0,0,1,False
84,781,8,0.0,1,0,1,0,0,0,0,0,True
85,781,8,0.0,1,0,1,0,0,0,0,0,True
86,394,7,0.0,1,0,1,0,0,0,1,1,True
87,394,7,0.0,1,0,1,0,0,0,1,1,True
88,639,7,1.0,1,0,1,0,0,0,1,1,True
89,638,7,1.0,1,0,1,0,0,0,1,1,True
90,1306,7,3.0,0,0,1,0,0,0,0,1,False
91,1305,7,3.0,0,0,1,0,0,0,0,1,False
92,480,6,0.0,0,0,1,0,0,0,1,0,False
93,480,6,0.0,0,0,1,0,0,0,1,0,False
94,874,7,0.0,1,0,1,0,0,0,0,1,False
95,874,7,0.0,1,0,1,0,0,0,0,1,False
96,406,5,0.0,1,0,1,0,0,0,0,0,True
97,405,5,0.0,1,0,1,0,0,0,0,0,True
98,119,3,0.0,0,0,1,0,0,0,1,1,True
99,120,3,0.0,0,0,1,0,0,0,1,1,True
100,741,7,1.0,1,0,1,0,0,0,1,1,True
101,742,7,1.0,1,0,1,0,0,0,1,1,True
102,943,7,0.0,1,0,1,0,0,0,1,1,True
103,943,7,0.0,1,0,1,0,0,0,1,1,True
104,529,7,0.0,0,0,1,0,0,0,1,1,True
105,348,5,0.0,0,0,0,1,0,0,1,1,True
106,575,8,2.0,1,0,0,1,0,0,0,1,False
107,556,9,0.0,1,0,0,1,0,0,1,1,True
108,322,9,1.0,1,0,0,1,0,0,0,1,False
109,162,8,0.0,1,0,0,1,0,0,0,0,True
110,79,0,0.0,0,0,0,1,0,0,1,1,True
111,49,0,0.0,0,0,0,1,0,0,1,0,False
112,609,8,1.0,0,0,0,1,0,0,1,1,True
113,179,2,0.0,1,0,0,1,0,0,1,1,True
114,674,9,0.0,1,0,0,1,0,0,0,1,False
115,417,7,0.0,0,0,0,1,0,0,0,1,False
116,396,9,0.0,1,0,0,1,0,0,1,1,True
117,645,8,2.0,1,0,0,0,0,1,0,1,False
118,297,4,0.0,1,0,0,0,0,1,1,0,False
119,494,6,0.0,1,0,0,0,0,1,1,0,False
120,725,9,0.0,0,0,0,0,0,1,1,1,True
121,431,7,0.0,1,0,0,0,0,1,0,1,False
122,795,9,0.0,0,0,0,0,0,1,1,1,True
123,237,9,0.0,1,0,0,1,0,0,0,1,False
124,376,8,0.0,0,0,0,1,0,0,1,0,False
125,1378,8,0.0,1,0,0,1,0,0,1,1,True
126,455,8,0.0,0,0,0,1,0,0,1,1,True
127,312,8,0.0,1,0,0,1,0,0,1,1,True
128,449,5,1.0,0,0,0,1,0,0,0,0,True
129,573,9,0.0,0,0,0,1,0,0,0,1,False
130,521,4,1.0,1,0,0,1,0,0,1,0,False
131,209,1,1.0,1,0,0,1,0,0,1,1,True
132,725,8,0.0,1,0,0,1,0,0,0,1,False
133,418,8,0.0,0,0,0,1,0,0,1,1,True
134,227,4,0.0,0,0,0,1,0,0,1,0,False
135,303,7,0.0,0,0,0,1,0,0,1,1,True
136,466,5,0.0,1,0,0,0,0,1,1,1,True
137,902,4,1.0,1,0,0,1,0,0,0,0,True
138,1217,8,1.0,1,0,0,1,0,0,1,1,True
139,293,1,0.0,0,1,0,1,0,0,0,0,True
140,869,5,2.0,1,0,0,1,0,0,1,0,False
141,976,3,1.0,0,0,0,1,0,0,1,1,True
142,539,4,1.0,1,0,0,1,0,0,0,0,True
143,426,6,0.0,0,0,0,1,0,0,1,1,True
144,793,8,2.0,0,0,0,1,0,0,1,1,True
145,526,0,1.0,0,0,1,0,0,0,0,1,False
146,693,2,0.0,0,0,1,0,0,0,1,1,True
147,836,5,1.0,0,0,1,0,0,0,1,1,True
148,462,3,0.0,0,0,1,0,0,0,1,0,False
149,563,2,0.0,0,1,1,0,0,0,0,0,True
150,650,4,0.0,1,0,1,0,0,0,0,1,False
151,441,4,1.0,0,1,1,0,0,0,1,0,False
152,880,6,0.0,0,0,1,0,0,0,1,1,True
153,536,6,0.0,0,0,0,1,0,0,1,0,False
154,764,1,0.0,1,0,0,1,0,0,1,1,True
155,942,3,1.0,0,0,0,1,0,0,1,1,True
156,563,4,1.0,1,0,0,1,0,0,0,0,True
157,698,7,0.0,1,0,0,1,0,0,1,1,True
158,861,7,1.0,0,0,0,1,0,0,1,1,True
159,41,2,0.0,0,0,1,0,0,0,1,1,True
160,668,5,1.0,1,0,1,0,0,0,1,0,False
161,630,5,2.0,1,0,1,0,0,0,1,0,False
162,473,5,1.0,0,0,0,0,0,1,1,0,False
163,244,5,0.0,1,0,0,0,0,1,0,1,False
164,399,5,0.0,1,0,0,1,0,0,1,0,False
165,252,5,0.0,0,0,0,1,0,0,1,1,True
166,401,3,4.0,1,0,0,1,0,0,1,0,False
167,594,3,0.0,1,0,0,1,0,0,1,1,True
168,407,2,3.0,0,0,0,1,0,0,1,1,True
169,256,2,1.0,0,0,0,1,0,0,1,1,True
170,196,2,1.0,0,0,0,1,0,0,0,0,True
171,395,5,0.0,1,0,0,1,0,0,0,0,True
172,562,5,1.0,1,0,0,1,0,0,0,0,True
173,339,5,1.0,0,0,0,1,0,0,1,0,False
174,118,4,0.0,1,0,0,1,0,0,1,0,False
175,309,5,1.0,0,0,1,0,0,0,0,0,True
176,510,6,2.0,1,0,1,0,0,0,0,0,True
177,345,6,0.0,1,0,1,0,0,0,1,1,True
178,386,6,3.0,1,0,1,0,0,0,0,0,True
179,382,4,2.0,1,0,1,0,0,0,1,0,False
180,271,2,0.0,0,0,1,0,0,0,1,1,True
181,54,3,0.0,1,0,1,0,0,0,0,0,True
182,292,1,1.0,0,1,1,0,0,0,0,0,True
183,176,1,4.0,0,0,0,1,0,0,0,1,False
184,645,3,1.0,0,1,1,0,0,0,0,0,True
185,215,1,1.0,1,0,1,0,0,0,0,0,True
186,51,2,0.0,1,0,1,0,0,0,0,0,True
187,139,1,0.0,1,0,1,0,0,0,0,1,False
188,283,3,1.0,1,0,1,0,0,0,0,0,True
189,381,5,2.0,1,0,1,0,0,0,0,1,False
190,562,5,0.0,1,0,1,0,0,0,1,0,False
191,186,2,1.0,0,1,1,0,0,0,0,0,True
192,238,2,2.0,0,0,1,0,0,0,1,1,True
193,614,5,1.0,0,1,1,0,0,0,0,0,True
194,226,4,0.0,0,0,0,1,0,0,1,0,False
195,431,5,0.0,0,0,0,1,0,0,1,1,True
196,404,5,3.0,0,1,1,0,0,0,1,0,False
197,451,5,0.0,1,0,1,0,0,0,0,1,False
198,484,3,0.0,1,0,1,0,0,0,1,0,False
199,213,3,1.0,0,0,0,1,0,0,1,1,True
200,389,5,0.0,1,0,0,1,0,0,1,0,False
201,57,1,0.0,1,0,0,1,0,0,1,1,True
202,104,2,0.0,1,0,0,1,0,0,0,0,True
203,22,1,0.0,0,0,0,1,0,0,0,0,True
204,451,5,2.0,1,0,0,0,0,1,0,1,False
205,148,2,1.0,1,0,0,0,0,1,0,1,False
206,288,5,1.0,0,0,0,0,0,1,1,0,False
207,197,5,0.0,1,0,0,0,0,1,0,0,True
208,370,5,0.0,0,0,0,0,0,1,1,1,True
209,392,5,1.0,1,0,0,0,0,1,1,1,True
210,226,2,1.0,1,0,0,0,0,1,0,1,False
211,266,3,0.0,1,0,0,0,0,1,1,0,False
212,240,2,0.0,0,0,0,0,0,1,0,1,False
213,235,2,0.0,0,0,0,0,0,1,1,1,True
214,192,5,0.0,1,0,0,0,0,1,0,0,True
215,114,3,0.0,1,0,1,0,0,0,0,0,True
216,248,1,1.0,0,0,1,0,0,0,1,1,True
217,156,2,2.0,0,0,0,1,0,0,0,0,True
218,257,3,1.0,1,0,0,1,0,0,0,0,True
219,439,5,0.0,1,0,0,1,0,0,1,1,True
220,411,4,3.0,0,0,0,1,0,0,1,1,True
221,98,1,0.0,0,0,0,1,0,0,0,1,False
222,355,4,3.0,0,0,0,1,0,0,1,1,True
223,685,4,5.0,0,0,0,1,0,0,1,1,True
224,453,4,0.0,1,0,0,1,0,0,1,1,True
225,168,4,0.0,0,0,0,1,0,0,0,1,False
226,186,3,0.0,0,0,0,1,0,0,0,1,False
227,329,1,1.0,0,0,0,1,0,0,1,1,True
228,76,2,0.0,0,0,0,1,0,0,0,0,True
229,234,5,0.0,1,0,0,1,0,0,0,1,False
230,511,7,2.0,0,0,0,1,0,0,1,1,True
231,462,6,0.0,0,0,0,1,0,0,1,1,True
232,617,5,4.0,0,0,0,0,0,1,1,1,True
233,500,4,1.0,0,0,0,0,0,1,1,0,False
234,482,4,1.0,1,0,0,0,0,1,0,1,False
235,666,5,2.0,0,1,0,0,0,1,0,0,True
236,251,3,2.0,0,0,0,0,0,1,1,1,True
237,633,5,1.0,1,0,0,0,0,1,1,0,False
238,336,5,0.0,1,0,0,0,0,1,1,1,True
